acquisition_date,started_at,churned_at,user_id,premium,product_group
7/1/2025 15:28,7/2/2025 0:00,,1-088f,49.04,dog
11/29/2025 9:19,11/30/2025 0:00,,5-169e,42.78,contents
10/3/2024 8:58,10/4/2024 0:00,1/21/2025 0:00,7-86d6,69.92,dental
8/2/2025 18:24,8/3/2025 0:00,,0-3594,50.83,dog
6/19/2024 21:25,6/20/2024 0:00,,1-18c6,22.13,liability
1/9/2024 9:52,1/10/2024 0:00,,Sep-03,0.19,liability
9/18/2025 12:01,9/19/2025 0:00,,d-604b,32.56,legal
9/16/2024 11:30,9/17/2024 0:00,6/16/2025 0:00,Jun-42,15.13,liability
11/30/2025 21:12,1/1/2025 0:00,,9-918f,83.1,car
2/14/2025 12:14,2/15/2025 0:00,3/17/2025 0:00,9-ddea,11.34,legal
